prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2025-09-28 10:00:00,346.0,24.0,2025-09-27 10:00:00,2025-09-27 14:00:00,346.0,,2025-09-24 10:00:00,2025-09-24 14:00:00,275.0,2025-09-27 10:00:00,2025-09-27 14:00:00,328.0,2025-09-27 10:00:00,2025-09-27 14:00:00,360.0,2025-09-27 10:00:00,2025-09-27 14:00:00,346.0,2025-09-27 10:00:00,2025-09-27 14:00:00,366.5237731933594,2025-09-28 10:00:00,203.6130523681641,2025-09-28 10:00:00,3.9494593143463135,2025-09-28 10:00:00,102692.5234375,2025-09-28 10:00:00,,2025-09-28 10:00:00,350.0
2025-09-29 10:00:00,350.0,24.0,2025-09-28 10:00:00,2025-09-28 14:00:00,346.0,,2025-09-24 10:00:00,2025-09-24 14:00:00,275.0,2025-09-28 10:00:00,2025-09-28 14:00:00,330.0,2025-09-28 10:00:00,2025-09-28 14:00:00,360.0,2025-09-28 10:00:00,2025-09-28 14:00:00,350.0,2025-09-28 10:00:00,2025-09-28 14:00:00,359.1831970214844,2025-09-29 10:00:00,225.0471954345703,2025-09-29 10:00:00,3.870379686355591,2025-09-29 10:00:00,95750.7734375,2025-09-29 10:00:00,,2025-09-29 10:00:00,343.0
2025-09-30 10:00:00,343.0,24.0,2025-09-29 10:00:00,2025-09-29 14:00:00,346.0,,2025-09-24 10:00:00,2025-09-24 14:00:00,274.0,2025-09-29 10:00:00,2025-09-29 14:00:00,327.0,2025-09-29 10:00:00,2025-09-29 14:00:00,347.0,2025-09-29 10:00:00,2025-09-29 14:00:00,343.0,2025-09-29 10:00:00,2025-09-29 14:00:00,362.5942687988281,2025-09-30 10:00:00,230.9709625244141,2025-09-30 10:00:00,3.914229869842529,2025-09-30 10:00:00,97378.828125,2025-09-30 10:00:00,,2025-09-30 10:00:00,341.0
2025-10-01 10:00:00,341.0,24.0,2025-09-30 10:00:00,2025-09-30 14:00:00,343.0,,2025-09-24 10:00:00,2025-09-24 14:00:00,274.0,2025-09-30 10:00:00,2025-09-30 14:00:00,326.0,2025-09-30 10:00:00,2025-09-30 14:00:00,345.0,2025-09-30 10:00:00,2025-09-30 14:00:00,341.0,2025-09-30 10:00:00,2025-09-30 14:00:00,360.6011657714844,2025-10-01 10:00:00,229.6629180908203,2025-10-01 10:00:00,3.8920390605926514,2025-10-01 10:00:00,97974.640625,2025-10-01 10:00:00,,2025-10-01 10:00:00,341.0
2025-10-02 10:00:00,341.0,24.0,2025-10-01 10:00:00,2025-10-01 14:00:00,341.0,835.2999877929688,2025-10-01 10:00:00,2025-10-01 14:00:00,275.0,2025-10-01 10:00:00,2025-10-01 14:00:00,327.0,2025-10-01 10:00:00,2025-10-01 14:00:00,345.0,2025-10-01 10:00:00,2025-10-01 14:00:00,341.0,2025-10-01 10:00:00,2025-10-01 14:00:00,360.7281494140625,2025-10-02 10:00:00,231.6066131591797,2025-10-02 10:00:00,3.898387670516968,2025-10-02 10:00:00,97799.625,2025-10-02 10:00:00,53.833023774370304,2025-10-02 10:00:00,336.0
2025-10-03 10:00:00,336.0,24.0,2025-10-02 10:00:00,2025-10-02 14:00:00,341.0,835.2999877929688,2025-10-01 10:00:00,2025-10-01 14:00:00,272.0,2025-10-02 10:00:00,2025-10-02 14:00:00,325.0,2025-10-02 10:00:00,2025-10-02 14:00:00,343.0,2025-10-02 10:00:00,2025-10-02 14:00:00,336.0,2025-10-02 10:00:00,2025-10-02 14:00:00,362.7058410644531,2025-10-03 10:00:00,236.3763732910156,2025-10-03 10:00:00,3.92263436317444,2025-10-03 10:00:00,98037.890625,2025-10-03 10:00:00,53.22420998368705,2025-10-03 10:00:00,345.0
2025-10-05 10:00:00,345.0,48.0,2025-10-03 10:00:00,2025-10-03 14:00:00,341.0,,2025-10-01 10:00:00,2025-10-01 14:00:00,274.0,2025-10-03 10:00:00,2025-10-03 14:00:00,329.0,2025-10-03 10:00:00,2025-10-03 14:00:00,346.0,2025-10-04 10:00:00,2025-10-04 14:00:00,345.0,2025-10-03 10:00:00,2025-10-03 14:00:00,365.8611145019531,2025-10-05 10:00:00,242.8353271484375,2025-10-05 10:00:00,4.016461849212647,2025-10-05 10:00:00,97512.5078125,2025-10-05 10:00:00,,2025-10-05 10:00:00,343.0
2025-10-06 10:00:00,343.0,24.0,2025-10-05 10:00:00,2025-10-05 14:00:00,343.0,,2025-10-01 10:00:00,2025-10-01 14:00:00,273.0,2025-10-05 10:00:00,2025-10-05 14:00:00,327.0,2025-10-05 10:00:00,2025-10-05 14:00:00,346.0,2025-10-05 10:00:00,2025-10-05 14:00:00,343.0,2025-10-05 10:00:00,2025-10-05 14:00:00,364.3686218261719,2025-10-06 10:00:00,241.23829650878903,2025-10-06 10:00:00,3.8723666667938232,2025-10-06 10:00:00,97161.2421875,2025-10-06 10:00:00,,2025-10-06 10:00:00,345.0
2025-10-07 10:00:00,345.0,24.0,2025-10-06 10:00:00,2025-10-06 14:00:00,345.0,,2025-10-01 10:00:00,2025-10-01 14:00:00,275.0,2025-10-06 10:00:00,2025-10-06 14:00:00,329.0,2025-10-06 10:00:00,2025-10-06 14:00:00,350.0,2025-10-06 10:00:00,2025-10-06 14:00:00,345.0,2025-10-06 10:00:00,2025-10-06 14:00:00,365.18115234375,2025-10-07 10:00:00,248.1898803710937,2025-10-07 10:00:00,3.946955680847168,2025-10-07 10:00:00,97108.9375,2025-10-07 10:00:00,,2025-10-07 10:00:00,346.0
2025-10-08 10:00:00,346.0,24.0,2025-10-07 10:00:00,2025-10-07 14:00:00,345.0,,2025-10-01 10:00:00,2025-10-01 14:00:00,275.0,2025-10-07 10:00:00,2025-10-07 14:00:00,330.0,2025-10-07 10:00:00,2025-10-07 14:00:00,351.0,2025-10-07 10:00:00,2025-10-07 14:00:00,346.0,2025-10-07 10:00:00,2025-10-07 14:00:00,365.8619384765625,2025-10-08 10:00:00,242.30810546875,2025-10-08 10:00:00,3.927799940109253,2025-10-08 10:00:00,97495.90625,2025-10-08 10:00:00,,2025-10-08 10:00:00,346.0
2025-10-09 10:00:00,346.0,24.0,2025-10-08 10:00:00,2025-10-08 14:00:00,346.0,835.7000122070312,2025-10-08 10:00:00,2025-10-08 14:00:00,274.0,2025-10-08 10:00:00,2025-10-08 14:00:00,329.0,2025-10-08 10:00:00,2025-10-08 14:00:00,350.0,2025-10-08 10:00:00,2025-10-08 14:00:00,346.0,2025-10-08 10:00:00,2025-10-08 14:00:00,362.9075317382813,2025-10-09 10:00:00,242.68214416503903,2025-10-09 10:00:00,3.872464656829834,2025-10-09 10:00:00,96862.375,2025-10-09 10:00:00,53.49361911483675,2025-10-09 10:00:00,345.0
2025-10-10 10:00:00,345.0,24.0,2025-10-09 10:00:00,2025-10-09 14:00:00,346.0,835.7000122070312,2025-10-08 10:00:00,2025-10-08 14:00:00,275.0,2025-10-09 10:00:00,2025-10-09 14:00:00,330.0,2025-10-09 10:00:00,2025-10-09 14:00:00,349.0,2025-10-09 10:00:00,2025-10-09 14:00:00,345.0,2025-10-09 10:00:00,2025-10-09 14:00:00,367.6881713867188,2025-10-10 10:00:00,247.1731872558593,2025-10-10 10:00:00,3.953662395477295,2025-10-10 10:00:00,97900.75,2025-10-10 10:00:00,53.6942851229519,2025-10-10 10:00:00,343.0
2025-10-11 10:00:00,343.0,24.0,2025-10-10 10:00:00,2025-10-10 14:00:00,345.0,,2025-10-08 10:00:00,2025-10-08 14:00:00,275.0,2025-10-10 10:00:00,2025-10-10 14:00:00,332.0,2025-10-10 10:00:00,2025-10-10 14:00:00,351.0,2025-10-10 10:00:00,2025-10-10 14:00:00,343.0,2025-10-10 10:00:00,2025-10-10 14:00:00,367.1719055175781,2025-10-11 10:00:00,248.1934051513672,2025-10-11 10:00:00,3.848613023757935,2025-10-11 10:00:00,97001.6875,2025-10-11 10:00:00,,2025-10-11 10:00:00,346.0
2025-10-12 10:00:00,346.0,24.0,2025-10-11 10:00:00,2025-10-11 14:00:00,345.0,,2025-10-08 10:00:00,2025-10-08 14:00:00,274.0,2025-10-11 10:00:00,2025-10-11 14:00:00,329.0,2025-10-11 10:00:00,2025-10-11 14:00:00,350.0,2025-10-11 10:00:00,2025-10-11 14:00:00,346.0,2025-10-11 10:00:00,2025-10-11 14:00:00,368.460205078125,2025-10-12 10:00:00,248.80340576171875,2025-10-12 10:00:00,3.924963235855103,2025-10-12 10:00:00,97350.9453125,2025-10-12 10:00:00,,2025-10-12 10:00:00,344.0
2025-10-14 10:00:00,344.0,48.0,2025-10-12 10:00:00,2025-10-12 14:00:00,344.0,,2025-10-08 10:00:00,2025-10-08 14:00:00,274.0,2025-10-12 10:00:00,2025-10-12 14:00:00,330.0,2025-10-12 10:00:00,2025-10-12 14:00:00,350.0,2025-10-13 10:00:00,2025-10-13 14:00:00,344.0,2025-10-12 10:00:00,2025-10-12 14:00:00,368.00146484375,2025-10-14 10:00:00,247.55142211914065,2025-10-14 10:00:00,3.966084480285645,2025-10-14 10:00:00,97893.28125,2025-10-14 10:00:00,,2025-10-14 10:00:00,345.0
2025-10-15 10:00:00,345.0,24.0,2025-10-14 10:00:00,2025-10-14 14:00:00,345.0,,2025-10-08 10:00:00,2025-10-08 14:00:00,274.0,2025-10-14 10:00:00,2025-10-14 14:00:00,331.0,2025-10-14 10:00:00,2025-10-14 14:00:00,347.0,2025-10-14 10:00:00,2025-10-14 14:00:00,345.0,2025-10-14 10:00:00,2025-10-14 14:00:00,365.92724609375,2025-10-15 10:00:00,249.2479248046875,2025-10-15 10:00:00,3.9520301818847656,2025-10-15 10:00:00,96848.96875,2025-10-15 10:00:00,,2025-10-15 10:00:00,346.0
2025-10-16 10:00:00,346.0,24.0,2025-10-15 10:00:00,2025-10-15 14:00:00,345.0,836.5,2025-10-15 10:00:00,2025-10-15 14:00:00,273.0,2025-10-15 10:00:00,2025-10-15 14:00:00,331.0,2025-10-15 10:00:00,2025-10-15 14:00:00,355.0,2025-10-15 10:00:00,2025-10-15 14:00:00,346.0,2025-10-15 10:00:00,2025-10-15 14:00:00,369.1742858886719,2025-10-16 10:00:00,247.84803771972656,2025-10-16 10:00:00,4.021248817443848,2025-10-16 10:00:00,97380.1796875,2025-10-16 10:00:00,53.01397373975021,2025-10-16 10:00:00,348.0
2025-10-17 10:00:00,348.0,24.0,2025-10-16 10:00:00,2025-10-16 14:00:00,346.0,836.5,2025-10-15 10:00:00,2025-10-15 14:00:00,275.0,2025-10-16 10:00:00,2025-10-16 14:00:00,332.0,2025-10-16 10:00:00,2025-10-16 14:00:00,355.0,2025-10-16 10:00:00,2025-10-16 14:00:00,348.0,2025-10-16 10:00:00,2025-10-16 14:00:00,370.8883056640625,2025-10-17 10:00:00,250.076416015625,2025-10-17 10:00:00,3.8685615062713614,2025-10-17 10:00:00,96818.1484375,2025-10-17 10:00:00,53.4175727352781,2025-10-17 10:00:00,342.0
2025-10-18 10:00:00,342.0,24.0,2025-10-17 10:00:00,2025-10-17 14:00:00,346.0,,2025-10-15 10:00:00,2025-10-15 14:00:00,273.0,2025-10-17 10:00:00,2025-10-17 14:00:00,327.0,2025-10-17 10:00:00,2025-10-17 14:00:00,353.0,2025-10-17 10:00:00,2025-10-17 14:00:00,342.0,2025-10-17 10:00:00,2025-10-17 14:00:00,365.9231262207031,2025-10-18 10:00:00,247.5457000732422,2025-10-18 10:00:00,3.8471546173095694,2025-10-18 10:00:00,96990.0234375,2025-10-18 10:00:00,,2025-10-18 10:00:00,344.0
2025-10-19 10:00:00,344.0,24.0,2025-10-18 10:00:00,2025-10-18 14:00:00,344.0,,2025-10-15 10:00:00,2025-10-15 14:00:00,275.0,2025-10-18 10:00:00,2025-10-18 14:00:00,330.0,2025-10-18 10:00:00,2025-10-18 14:00:00,352.0,2025-10-18 10:00:00,2025-10-18 14:00:00,344.0,2025-10-18 10:00:00,2025-10-18 14:00:00,369.2423095703125,2025-10-19 10:00:00,251.97048950195312,2025-10-19 10:00:00,3.895903825759888,2025-10-19 10:00:00,96614.0078125,2025-10-19 10:00:00,,2025-10-19 10:00:00,348.0
2025-10-20 10:00:00,348.0,24.0,2025-10-19 10:00:00,2025-10-19 14:00:00,344.0,,2025-10-15 10:00:00,2025-10-15 14:00:00,270.0,2025-10-19 10:00:00,2025-10-19 14:00:00,330.0,2025-10-19 10:00:00,2025-10-19 14:00:00,350.0,2025-10-19 10:00:00,2025-10-19 14:00:00,348.0,2025-10-19 10:00:00,2025-10-19 14:00:00,366.7219543457031,2025-10-20 10:00:00,256.17071533203125,2025-10-20 10:00:00,4.026999950408936,2025-10-20 10:00:00,95671.59375,2025-10-20 10:00:00,,2025-10-20 10:00:00,342.0
2025-10-21 10:00:00,342.0,24.0,2025-10-20 10:00:00,2025-10-20 14:00:00,344.0,836.2000122070312,2025-10-20 10:00:00,2025-10-20 14:00:00,273.0,2025-10-20 10:00:00,2025-10-20 14:00:00,327.0,2025-10-20 10:00:00,2025-10-20 14:00:00,348.0,2025-10-20 10:00:00,2025-10-20 14:00:00,342.0,2025-10-20 10:00:00,2025-10-20 14:00:00,369.4662170410156,2025-10-21 10:00:00,255.61415100097656,2025-10-21 10:00:00,3.925827264785767,2025-10-21 10:00:00,95838.8671875,2025-10-21 10:00:00,53.11762203988121,2025-10-21 10:00:00,342.0
2025-10-22 10:00:00,342.0,24.0,2025-10-21 10:00:00,2025-10-21 14:00:00,342.0,836.2000122070312,2025-10-20 10:00:00,2025-10-20 14:00:00,273.0,2025-10-21 10:00:00,2025-10-21 14:00:00,329.0,2025-10-21 10:00:00,2025-10-21 14:00:00,348.0,2025-10-21 10:00:00,2025-10-21 14:00:00,342.0,2025-10-21 10:00:00,2025-10-21 14:00:00,370.2885437011719,2025-10-22 10:00:00,253.74742126464844,2025-10-22 10:00:00,3.973846912384033,2025-10-22 10:00:00,96982.4921875,2025-10-22 10:00:00,53.11762203988121,2025-10-22 10:00:00,348.0
2025-10-23 10:00:00,348.0,24.0,2025-10-22 10:00:00,2025-10-22 14:00:00,342.0,835.5,2025-10-22 10:00:00,2025-10-22 14:00:00,273.0,2025-10-22 10:00:00,2025-10-22 14:00:00,330.0,2025-10-22 10:00:00,2025-10-22 14:00:00,355.0,2025-10-22 10:00:00,2025-10-22 14:00:00,348.0,2025-10-22 10:00:00,2025-10-22 14:00:00,373.5943298339844,2025-10-23 10:00:00,256.0040588378906,2025-10-23 10:00:00,3.910715818405152,2025-10-23 10:00:00,96216.8515625,2025-10-23 10:00:00,53.36002445975021,2025-10-23 10:00:00,348.0
2025-10-24 10:00:00,348.0,24.0,2025-10-23 10:00:00,2025-10-23 14:00:00,348.0,835.5,2025-10-22 10:00:00,2025-10-22 14:00:00,273.0,2025-10-23 10:00:00,2025-10-23 14:00:00,333.0,2025-10-23 10:00:00,2025-10-23 14:00:00,355.0,2025-10-23 10:00:00,2025-10-23 14:00:00,348.0,2025-10-23 10:00:00,2025-10-23 14:00:00,369.5723571777344,2025-10-24 10:00:00,224.1426696777344,2025-10-24 10:00:00,3.957678079605103,2025-10-24 10:00:00,99091.7109375,2025-10-24 10:00:00,53.36002445975021,2025-10-24 10:00:00,349.0
2025-10-25 10:00:00,349.0,24.0,2025-10-24 10:00:00,2025-10-24 14:00:00,348.0,,2025-10-22 10:00:00,2025-10-22 14:00:00,274.0,2025-10-24 10:00:00,2025-10-24 14:00:00,333.0,2025-10-24 10:00:00,2025-10-24 14:00:00,356.0,2025-10-24 10:00:00,2025-10-24 14:00:00,349.0,2025-10-24 10:00:00,2025-10-24 14:00:00,367.7381896972656,2025-10-25 10:00:00,213.7342224121093,2025-10-25 10:00:00,3.821192979812622,2025-10-25 10:00:00,93703.140625,2025-10-25 10:00:00,,2025-10-25 10:00:00,353.0
2025-10-26 10:00:00,353.0,24.0,2025-10-25 10:00:00,2025-10-25 14:00:00,349.0,,2025-10-22 10:00:00,2025-10-22 14:00:00,278.0,2025-10-25 10:00:00,2025-10-25 14:00:00,338.0,2025-10-25 10:00:00,2025-10-25 14:00:00,363.0,2025-10-25 10:00:00,2025-10-25 14:00:00,353.0,2025-10-25 10:00:00,2025-10-25 14:00:00,368.8757019042969,2025-10-26 10:00:00,221.8008575439453,2025-10-26 10:00:00,3.875741720199585,2025-10-26 10:00:00,93753.640625,2025-10-26 10:00:00,,2025-10-26 10:00:00,342.0
2025-10-27 10:00:00,342.0,24.0,2025-10-26 10:00:00,2025-10-26 14:00:00,349.0,,2025-10-22 10:00:00,2025-10-22 14:00:00,271.0,2025-10-26 10:00:00,2025-10-26 14:00:00,328.0,2025-10-26 10:00:00,2025-10-26 14:00:00,352.0,2025-10-26 10:00:00,2025-10-26 14:00:00,342.0,2025-10-26 10:00:00,2025-10-26 14:00:00,363.1466064453125,2025-10-27 10:00:00,215.2613220214844,2025-10-27 10:00:00,3.869978666305542,2025-10-27 10:00:00,93080.1328125,2025-10-27 10:00:00,,2025-10-27 10:00:00,353.0
2025-10-28 10:00:00,353.0,24.0,2025-10-27 10:00:00,2025-10-27 14:00:00,353.0,,2025-10-22 10:00:00,2025-10-22 14:00:00,278.0,2025-10-27 10:00:00,2025-10-27 14:00:00,335.0,2025-10-27 10:00:00,2025-10-27 14:00:00,354.0,2025-10-27 10:00:00,2025-10-27 14:00:00,353.0,2025-10-27 10:00:00,2025-10-27 14:00:00,370.2931213378906,2025-10-28 10:00:00,239.6983184814453,2025-10-28 10:00:00,3.977084636688232,2025-10-28 10:00:00,98489.0,2025-10-28 10:00:00,,2025-10-28 10:00:00,343.0
2025-10-29 10:00:00,343.0,24.0,2025-10-28 10:00:00,2025-10-28 14:00:00,343.0,,2025-10-22 10:00:00,2025-10-22 14:00:00,276.0,2025-10-28 10:00:00,2025-10-28 14:00:00,328.0,2025-10-28 10:00:00,2025-10-28 14:00:00,350.0,2025-10-28 10:00:00,2025-10-28 14:00:00,343.0,2025-10-28 10:00:00,2025-10-28 14:00:00,371.5900573730469,2025-10-29 10:00:00,239.64126586914065,2025-10-29 10:00:00,3.8328452110290527,2025-10-29 10:00:00,98249.9765625,2025-10-29 10:00:00,,2025-10-29 10:00:00,350.0
2025-10-30 10:00:00,350.0,24.0,2025-10-29 10:00:00,2025-10-29 14:00:00,350.0,836.7000122070312,2025-10-29 10:00:00,2025-10-29 14:00:00,277.0,2025-10-29 10:00:00,2025-10-29 14:00:00,332.0,2025-10-29 10:00:00,2025-10-29 14:00:00,353.0,2025-10-29 10:00:00,2025-10-29 14:00:00,350.0,2025-10-29 10:00:00,2025-10-29 14:00:00,371.6313171386719,2025-10-30 10:00:00,245.0501708984375,2025-10-30 10:00:00,3.83597469329834,2025-10-30 10:00:00,98125.8125,2025-10-30 10:00:00,53.7431339697315,2025-10-30 10:00:00,345.0
2025-10-31 10:00:00,345.0,24.0,2025-10-30 10:00:00,2025-10-30 14:00:00,345.0,836.7000122070312,2025-10-29 10:00:00,2025-10-29 14:00:00,276.0,2025-10-30 10:00:00,2025-10-30 14:00:00,331.0,2025-10-30 10:00:00,2025-10-30 14:00:00,352.0,2025-10-30 10:00:00,2025-10-30 14:00:00,345.0,2025-10-30 10:00:00,2025-10-30 14:00:00,367.7662353515625,2025-10-31 10:00:00,242.138671875,2025-10-31 10:00:00,3.957600116729736,2025-10-31 10:00:00,97786.375,2025-10-31 10:00:00,53.546958026676975,2025-10-31 10:00:00,346.0
2025-11-01 10:00:00,346.0,24.0,2025-10-31 10:00:00,2025-10-31 14:00:00,346.0,,2025-10-29 10:00:00,2025-10-29 14:00:00,275.0,2025-10-31 10:00:00,2025-10-31 14:00:00,329.0,2025-10-31 10:00:00,2025-10-31 14:00:00,350.0,2025-10-31 10:00:00,2025-10-31 14:00:00,346.0,2025-10-31 10:00:00,2025-10-31 14:00:00,368.6300354003906,2025-11-01 10:00:00,249.9975128173828,2025-11-01 10:00:00,3.95302963256836,2025-11-01 10:00:00,97271.2109375,2025-11-01 10:00:00,,2025-11-01 10:00:00,343.0
2025-11-02 10:00:00,343.0,24.0,2025-11-01 10:00:00,2025-11-01 14:00:00,345.0,836.7000122070312,2025-11-01 10:00:00,2025-11-01 14:00:00,272.0,2025-11-01 10:00:00,2025-11-01 14:00:00,326.0,2025-11-01 10:00:00,2025-11-01 14:00:00,350.0,2025-11-01 10:00:00,2025-11-01 14:00:00,343.0,2025-11-01 10:00:00,2025-11-01 14:00:00,370.1307067871094,2025-11-02 10:00:00,251.4725646972656,2025-11-02 10:00:00,3.98327374458313,2025-11-02 10:00:00,96871.0703125,2025-11-02 10:00:00,52.73973052718327,2025-11-02 10:00:00,360.0
2025-11-03 10:00:00,360.0,24.0,2025-11-02 10:00:00,2025-11-02 14:00:00,346.0,836.7000122070312,2025-11-01 10:00:00,2025-11-01 14:00:00,279.0,2025-11-02 10:00:00,2025-11-02 14:00:00,342.0,2025-11-02 10:00:00,2025-11-02 14:00:00,366.0,2025-11-02 10:00:00,2025-11-02 14:00:00,360.0,2025-11-02 10:00:00,2025-11-02 14:00:00,369.91156005859375,2025-11-03 10:00:00,246.6060333251953,2025-11-03 10:00:00,3.873628616333008,2025-11-03 10:00:00,97089.9453125,2025-11-03 10:00:00,54.128829972341464,2025-11-03 10:00:00,345.0
2025-11-04 10:00:00,345.0,24.0,2025-11-03 10:00:00,2025-11-03 14:00:00,345.0,,2025-11-01 10:00:00,2025-11-01 14:00:00,274.0,2025-11-03 10:00:00,2025-11-03 14:00:00,331.0,2025-11-03 10:00:00,2025-11-03 14:00:00,352.0,2025-11-03 10:00:00,2025-11-03 14:00:00,345.0,2025-11-03 10:00:00,2025-11-03 14:00:00,369.944091796875,2025-11-04 10:00:00,242.30130004882807,2025-11-04 10:00:00,3.9932806491851807,2025-11-04 10:00:00,97873.953125,2025-11-04 10:00:00,,2025-11-04 10:00:00,350.0
2025-11-05 10:00:00,350.0,24.0,2025-11-04 10:00:00,2025-11-04 14:00:00,350.0,,2025-11-01 10:00:00,2025-11-01 14:00:00,274.0,2025-11-04 10:00:00,2025-11-04 14:00:00,335.0,2025-11-04 10:00:00,2025-11-04 14:00:00,361.0,2025-11-04 10:00:00,2025-11-04 14:00:00,350.0,2025-11-04 10:00:00,2025-11-04 14:00:00,362.5545349121094,2025-11-05 10:00:00,229.36871337890625,2025-11-05 10:00:00,4.002906799316406,2025-11-05 10:00:00,98264.46875,2025-11-05 10:00:00,,2025-11-05 10:00:00,342.0
2025-11-06 10:00:00,342.0,24.0,2025-11-05 10:00:00,2025-11-05 14:00:00,345.0,833.5,2025-11-05 10:00:00,2025-11-05 14:00:00,271.0,2025-11-05 10:00:00,2025-11-05 14:00:00,328.0,2025-11-05 10:00:00,2025-11-05 14:00:00,347.0,2025-11-05 10:00:00,2025-11-05 14:00:00,342.0,2025-11-05 10:00:00,2025-11-05 14:00:00,369.1968078613281,2025-11-06 10:00:00,241.86862182617188,2025-11-06 10:00:00,3.9240872859954834,2025-11-06 10:00:00,97683.4921875,2025-11-06 10:00:00,53.64404796275858,2025-11-06 10:00:00,345.0
2025-11-07 10:00:00,345.0,24.0,2025-11-06 10:00:00,2025-11-06 14:00:00,345.0,833.5,2025-11-05 10:00:00,2025-11-05 14:00:00,272.0,2025-11-06 10:00:00,2025-11-06 14:00:00,330.0,2025-11-06 10:00:00,2025-11-06 14:00:00,348.0,2025-11-06 10:00:00,2025-11-06 14:00:00,345.0,2025-11-06 10:00:00,2025-11-06 14:00:00,368.9536437988281,2025-11-07 10:00:00,236.96261596679688,2025-11-07 10:00:00,3.9493119716644287,2025-11-07 10:00:00,98792.5546875,2025-11-07 10:00:00,53.85155954459481,2025-11-07 10:00:00,347.0
2025-11-08 10:00:00,347.0,24.0,2025-11-07 10:00:00,2025-11-07 14:00:00,345.0,,2025-11-05 10:00:00,2025-11-05 14:00:00,274.0,2025-11-07 10:00:00,2025-11-07 14:00:00,332.0,2025-11-07 10:00:00,2025-11-07 14:00:00,356.0,2025-11-07 10:00:00,2025-11-07 14:00:00,347.0,2025-11-07 10:00:00,2025-11-07 14:00:00,365.4407043457031,2025-11-08 10:00:00,232.2505798339844,2025-11-08 10:00:00,3.9959096908569336,2025-11-08 10:00:00,99017.625,2025-11-08 10:00:00,,2025-11-08 10:00:00,350.0
2025-11-09 10:00:00,350.0,24.0,2025-11-08 10:00:00,2025-11-08 14:00:00,347.0,,2025-11-05 10:00:00,2025-11-05 14:00:00,274.0,2025-11-08 10:00:00,2025-11-08 14:00:00,333.0,2025-11-08 10:00:00,2025-11-08 14:00:00,358.0,2025-11-08 10:00:00,2025-11-08 14:00:00,350.0,2025-11-08 10:00:00,2025-11-08 14:00:00,367.192138671875,2025-11-09 10:00:00,225.61056518554688,2025-11-09 10:00:00,4.006816387176514,2025-11-09 10:00:00,97823.8515625,2025-11-09 10:00:00,,2025-11-09 10:00:00,351.0
2025-11-10 10:00:00,351.0,24.0,2025-11-09 10:00:00,2025-11-09 14:00:00,350.0,,2025-11-05 10:00:00,2025-11-05 14:00:00,274.0,2025-11-09 10:00:00,2025-11-09 14:00:00,334.0,2025-11-09 10:00:00,2025-11-09 14:00:00,360.0,2025-11-09 10:00:00,2025-11-09 14:00:00,351.0,2025-11-09 10:00:00,2025-11-09 14:00:00,364.0865783691406,2025-11-10 10:00:00,231.372802734375,2025-11-10 10:00:00,4.00605058670044,2025-11-10 10:00:00,96667.265625,2025-11-10 10:00:00,,2025-11-10 10:00:00,352.0
2025-11-11 10:00:00,352.0,24.0,2025-11-10 10:00:00,2025-11-10 14:00:00,351.0,,2025-11-05 10:00:00,2025-11-05 14:00:00,278.0,2025-11-10 10:00:00,2025-11-10 14:00:00,336.0,2025-11-10 10:00:00,2025-11-10 14:00:00,358.0,2025-11-10 10:00:00,2025-11-10 14:00:00,352.0,2025-11-10 10:00:00,2025-11-10 14:00:00,370.3525390625,2025-11-11 10:00:00,250.048080444336,2025-11-11 10:00:00,3.8907546997070312,2025-11-11 10:00:00,95758.609375,2025-11-11 10:00:00,,2025-11-11 10:00:00,343.0
2025-11-12 10:00:00,343.0,24.0,2025-11-11 10:00:00,2025-11-11 14:00:00,351.0,,2025-11-05 10:00:00,2025-11-05 14:00:00,270.0,2025-11-11 10:00:00,2025-11-11 14:00:00,328.0,2025-11-11 10:00:00,2025-11-11 14:00:00,346.0,2025-11-11 10:00:00,2025-11-11 14:00:00,343.0,2025-11-11 10:00:00,2025-11-11 14:00:00,371.8196716308594,2025-11-12 10:00:00,256.43280029296875,2025-11-12 10:00:00,3.81653094291687,2025-11-12 10:00:00,95579.2890625,2025-11-12 10:00:00,,2025-11-12 10:00:00,350.0
2025-11-13 10:00:00,350.0,24.0,2025-11-12 10:00:00,2025-11-12 14:00:00,350.0,834.9000244140625,2025-11-12 10:00:00,2025-11-12 14:00:00,278.0,2025-11-12 10:00:00,2025-11-12 14:00:00,335.0,2025-11-12 10:00:00,2025-11-12 14:00:00,353.0,2025-11-12 10:00:00,2025-11-12 14:00:00,350.0,2025-11-12 10:00:00,2025-11-12 14:00:00,370.63128662109375,2025-11-13 10:00:00,250.5205993652344,2025-11-13 10:00:00,3.823551177978516,2025-11-13 10:00:00,96826.921875,2025-11-13 10:00:00,54.560531365801694,2025-11-13 10:00:00,343.0
