prediction_origin,previous,previous_age_hours,previous_sample_time,previous_available_at,median3,d15,d15_sample_time,d15_available_at,t50,t50_sample_time,t50_available_at,t90,t90_sample_time,t90_available_at,feed_t95,feed_t95_sample_time,feed_t95_available_at,product_t95,product_t95_sample_time,product_t95_available_at,T6,T6_sample_time,F9,F9_sample_time,P13,P13_sample_time,F2,F2_sample_time,index,target_time,target
2026-03-12 07:00:00,342.0,21.0,2026-03-11 10:00:00,2026-03-11 14:00:00,342.0,832.4000244140625,2026-03-11 14:30:00,2026-03-11 18:30:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,351.0,2026-03-11 10:00:00,2026-03-11 14:00:00,342.0,2026-03-11 10:00:00,2026-03-11 14:00:00,374.1753234863281,2026-03-12 07:00:00,221.61573791503903,2026-03-12 07:00:00,3.7683606147766113,2026-03-12 07:00:00,92906.8828125,2026-03-12 07:00:00,,2026-03-12 10:00:00,354.0
2026-03-13 07:00:00,354.0,21.0,2026-03-12 10:00:00,2026-03-12 14:00:00,347.0,834.5,2026-03-12 10:00:00,2026-03-12 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,353.0,2026-03-12 10:00:00,2026-03-12 14:00:00,354.0,2026-03-12 10:00:00,2026-03-12 14:00:00,373.7791748046875,2026-03-13 07:00:00,226.97341918945312,2026-03-13 07:00:00,3.9764115810394287,2026-03-13 07:00:00,91819.5546875,2026-03-13 07:00:00,,2026-03-13 10:00:00,348.0
2026-03-14 07:00:00,348.0,21.0,2026-03-13 10:00:00,2026-03-13 14:00:00,348.0,835.0999755859375,2026-03-13 10:00:00,2026-03-13 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,353.0,2026-03-13 10:00:00,2026-03-13 14:00:00,348.0,2026-03-13 10:00:00,2026-03-13 14:00:00,378.1917724609375,2026-03-14 07:00:00,245.00099182128903,2026-03-14 07:00:00,3.959142208099365,2026-03-14 07:00:00,97112.2578125,2026-03-14 07:00:00,,2026-03-14 10:00:00,353.0
2026-03-15 07:00:00,353.0,21.0,2026-03-14 10:00:00,2026-03-14 14:00:00,353.0,835.0999755859375,2026-03-13 10:00:00,2026-03-13 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,362.0,2026-03-14 10:00:00,2026-03-14 14:00:00,353.0,2026-03-14 10:00:00,2026-03-14 14:00:00,379.67486572265625,2026-03-15 07:00:00,247.0347442626953,2026-03-15 07:00:00,4.0089545249938965,2026-03-15 07:00:00,97380.1796875,2026-03-15 07:00:00,,2026-03-15 10:00:00,345.0
2026-03-16 07:00:00,345.0,21.0,2026-03-15 10:00:00,2026-03-15 14:00:00,348.0,,2026-03-13 10:00:00,2026-03-13 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,356.0,2026-03-15 10:00:00,2026-03-15 14:00:00,345.0,2026-03-15 10:00:00,2026-03-15 14:00:00,378.337646484375,2026-03-16 07:00:00,225.12744140625,2026-03-16 07:00:00,3.9874753952026367,2026-03-16 07:00:00,90997.375,2026-03-16 07:00:00,,2026-03-16 10:00:00,350.0
2026-03-17 07:00:00,350.0,21.0,2026-03-16 10:00:00,2026-03-16 14:00:00,350.0,834.9000244140625,2026-03-16 10:00:00,2026-03-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,351.0,2026-03-16 10:00:00,2026-03-16 14:00:00,350.0,2026-03-16 10:00:00,2026-03-16 14:00:00,370.2696533203125,2026-03-17 07:00:00,214.89268493652344,2026-03-17 07:00:00,3.897076368331909,2026-03-17 07:00:00,85193.375,2026-03-17 07:00:00,,2026-03-17 10:00:00,348.0
2026-03-18 07:00:00,348.0,21.0,2026-03-17 10:00:00,2026-03-17 14:00:00,348.0,836.5,2026-03-17 10:00:00,2026-03-17 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,358.0,2026-03-17 10:00:00,2026-03-17 14:00:00,348.0,2026-03-17 10:00:00,2026-03-17 14:00:00,376.5769958496094,2026-03-18 07:00:00,212.0857086181641,2026-03-18 07:00:00,3.97861647605896,2026-03-18 07:00:00,84566.640625,2026-03-18 07:00:00,,2026-03-18 10:00:00,354.0
2026-03-19 07:00:00,354.0,21.0,2026-03-18 10:00:00,2026-03-18 14:00:00,350.0,836.0999755859375,2026-03-18 10:00:00,2026-03-18 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,345.0,2026-03-18 10:00:00,2026-03-18 14:00:00,354.0,2026-03-18 10:00:00,2026-03-18 14:00:00,371.6095275878906,2026-03-19 07:00:00,210.9890899658203,2026-03-19 07:00:00,3.8456122875213614,2026-03-19 07:00:00,82393.625,2026-03-19 07:00:00,,2026-03-19 10:00:00,347.0
2026-03-20 07:00:00,347.0,21.0,2026-03-19 10:00:00,2026-03-19 14:00:00,348.0,835.5,2026-03-19 10:00:00,2026-03-19 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,354.0,2026-03-19 10:00:00,2026-03-19 14:00:00,347.0,2026-03-19 10:00:00,2026-03-19 14:00:00,374.5825805664063,2026-03-20 07:00:00,206.332763671875,2026-03-20 07:00:00,3.975353717803955,2026-03-20 07:00:00,80455.203125,2026-03-20 07:00:00,,2026-03-20 10:00:00,352.0
2026-03-21 07:00:00,352.0,21.0,2026-03-20 10:00:00,2026-03-20 14:00:00,352.0,836.2000122070312,2026-03-20 10:00:00,2026-03-20 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,358.0,2026-03-20 10:00:00,2026-03-20 14:00:00,352.0,2026-03-20 10:00:00,2026-03-20 14:00:00,378.7318420410156,2026-03-21 07:00:00,207.21044921875,2026-03-21 07:00:00,3.972849369049072,2026-03-21 07:00:00,84066.3203125,2026-03-21 07:00:00,,2026-03-21 10:00:00,350.0
2026-03-22 07:00:00,350.0,21.0,2026-03-21 10:00:00,2026-03-21 14:00:00,350.0,835.7999877929688,2026-03-21 10:00:00,2026-03-21 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,360.0,2026-03-21 10:00:00,2026-03-21 14:00:00,350.0,2026-03-21 10:00:00,2026-03-21 14:00:00,375.0647583007813,2026-03-22 07:00:00,207.9688873291016,2026-03-22 07:00:00,3.919354200363159,2026-03-22 07:00:00,81046.078125,2026-03-22 07:00:00,,2026-03-22 10:00:00,350.0
2026-03-23 07:00:00,350.0,21.0,2026-03-22 10:00:00,2026-03-22 14:00:00,350.0,835.7999877929688,2026-03-21 10:00:00,2026-03-21 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,363.0,2026-03-22 10:00:00,2026-03-22 14:00:00,350.0,2026-03-22 10:00:00,2026-03-22 14:00:00,374.1101379394531,2026-03-23 07:00:00,204.66297912597656,2026-03-23 07:00:00,3.9535303115844727,2026-03-23 07:00:00,82453.109375,2026-03-23 07:00:00,,2026-03-23 10:00:00,353.0
2026-03-23 19:00:00,353.0,9.0,2026-03-23 10:00:00,2026-03-23 14:00:00,350.0,837.7999877929688,2026-03-23 10:00:00,2026-03-23 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,358.0,2026-03-23 10:00:00,2026-03-23 14:00:00,353.0,2026-03-23 10:00:00,2026-03-23 14:00:00,372.5487976074219,2026-03-23 19:00:00,187.5604705810547,2026-03-23 19:00:00,3.952023983001709,2026-03-23 19:00:00,81689.6171875,2026-03-23 19:00:00,,2026-03-23 22:00:00,353.0
2026-03-24 07:00:00,353.0,9.0,2026-03-23 22:00:00,2026-03-24 02:00:00,353.0,837.7999877929688,2026-03-23 10:00:00,2026-03-23 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,358.0,2026-03-23 10:00:00,2026-03-23 14:00:00,353.0,2026-03-23 22:00:00,2026-03-24 02:00:00,371.744140625,2026-03-24 07:00:00,185.6079864501953,2026-03-24 07:00:00,3.903987646102905,2026-03-24 07:00:00,82152.140625,2026-03-24 07:00:00,,2026-03-24 10:00:00,350.0
2026-03-25 07:00:00,350.0,21.0,2026-03-24 10:00:00,2026-03-24 14:00:00,353.0,837.2000122070312,2026-03-24 10:00:00,2026-03-24 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,359.0,2026-03-24 10:00:00,2026-03-24 14:00:00,350.0,2026-03-24 10:00:00,2026-03-24 14:00:00,371.5422973632813,2026-03-25 07:00:00,188.0675506591797,2026-03-25 07:00:00,3.870321273803711,2026-03-25 07:00:00,81469.203125,2026-03-25 07:00:00,,2026-03-25 10:00:00,350.0
2026-03-26 07:00:00,350.0,21.0,2026-03-25 10:00:00,2026-03-25 14:00:00,350.0,837.0,2026-03-25 10:00:00,2026-03-25 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,355.0,2026-03-25 10:00:00,2026-03-25 14:00:00,350.0,2026-03-25 10:00:00,2026-03-25 14:00:00,371.1637268066406,2026-03-26 07:00:00,180.86959838867188,2026-03-26 07:00:00,3.948707103729248,2026-03-26 07:00:00,82667.609375,2026-03-26 07:00:00,,2026-03-26 10:00:00,353.0
2026-03-27 07:00:00,353.0,21.0,2026-03-26 10:00:00,2026-03-26 14:00:00,350.0,837.2999877929688,2026-03-26 10:00:00,2026-03-26 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,364.0,2026-03-26 10:00:00,2026-03-26 14:00:00,353.0,2026-03-26 10:00:00,2026-03-26 14:00:00,373.6766357421875,2026-03-27 07:00:00,187.3778839111328,2026-03-27 07:00:00,3.950182914733887,2026-03-27 07:00:00,83642.1171875,2026-03-27 07:00:00,,2026-03-27 10:00:00,351.0
2026-03-28 07:00:00,351.0,21.0,2026-03-27 10:00:00,2026-03-27 14:00:00,351.0,836.5,2026-03-27 10:00:00,2026-03-27 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,,2026-02-16 10:00:00,2026-02-16 14:00:00,354.0,2026-03-27 10:00:00,2026-03-27 14:00:00,351.0,2026-03-27 10:00:00,2026-03-27 14:00:00,375.2361450195313,2026-03-28 07:00:00,193.25808715820312,2026-03-28 07:00:00,3.9027817249298096,2026-03-28 07:00:00,81291.2421875,2026-03-28 07:00:00,,2026-03-28 10:00:00,347.0
2026-03-29 07:00:00,347.0,21.0,2026-03-28 10:00:00,2026-03-28 14:00:00,351.0,836.2000122070312,2026-03-28 10:00:00,2026-03-28 14:00:00,272.0,2026-03-28 10:00:00,2026-03-28 14:00:00,333.0,2026-03-28 10:00:00,2026-03-28 14:00:00,359.0,2026-03-28 10:00:00,2026-03-28 14:00:00,347.0,2026-03-28 10:00:00,2026-03-28 14:00:00,378.5704956054688,2026-03-29 07:00:00,205.6777191162109,2026-03-29 07:00:00,3.8786752223968506,2026-03-29 07:00:00,81975.4375,2026-03-29 07:00:00,52.91240724472584,2026-03-29 10:00:00,350.0
2026-03-29 22:47:34,350.0,12.792777777777777,2026-03-29 10:00:00,2026-03-29 14:00:00,350.0,836.2000122070312,2026-03-29 10:00:00,2026-03-29 14:00:00,273.0,2026-03-29 10:00:00,2026-03-29 14:00:00,337.0,2026-03-29 10:00:00,2026-03-29 14:00:00,357.0,2026-03-29 10:00:00,2026-03-29 14:00:00,350.0,2026-03-29 10:00:00,2026-03-29 14:00:00,377.2259826660156,2026-03-29 22:40:00,197.9129638671875,2026-03-29 22:40:00,3.9645144939422607,2026-03-29 22:40:00,82157.265625,2026-03-29 22:40:00,53.11762203988121,2026-03-30 01:47:34,356.0
2026-03-30 07:00:00,356.0,5.207222222222223,2026-03-30 01:47:34,2026-03-30 05:47:34,350.0,836.2000122070312,2026-03-29 10:00:00,2026-03-29 14:00:00,274.0,2026-03-30 01:47:34,2026-03-30 05:47:34,340.0,2026-03-30 01:47:34,2026-03-30 05:47:34,357.0,2026-03-29 10:00:00,2026-03-29 14:00:00,356.0,2026-03-30 01:47:34,2026-03-30 05:47:34,376.3001708984375,2026-03-30 07:00:00,198.8498992919922,2026-03-30 07:00:00,3.8740384578704834,2026-03-30 07:00:00,82301.421875,2026-03-30 07:00:00,53.32055502729395,2026-03-30 10:00:00,353.0
2026-03-31 07:00:00,353.0,21.0,2026-03-30 10:00:00,2026-03-30 14:00:00,353.0,837.0,2026-03-30 10:00:00,2026-03-30 14:00:00,272.0,2026-03-30 10:00:00,2026-03-30 14:00:00,334.0,2026-03-30 10:00:00,2026-03-30 14:00:00,363.0,2026-03-30 10:00:00,2026-03-30 14:00:00,353.0,2026-03-30 10:00:00,2026-03-30 14:00:00,378.1666870117188,2026-03-31 07:00:00,208.48829650878903,2026-03-31 07:00:00,3.926004409790039,2026-03-31 07:00:00,83821.1171875,2026-03-31 07:00:00,52.63631463959473,2026-03-31 10:00:00,342.0
2026-04-01 07:00:00,342.0,21.0,2026-03-31 10:00:00,2026-03-31 14:00:00,353.0,836.2999877929688,2026-03-31 10:00:00,2026-03-31 14:00:00,270.0,2026-03-31 10:00:00,2026-03-31 14:00:00,330.0,2026-03-31 10:00:00,2026-03-31 14:00:00,362.0,2026-03-31 10:00:00,2026-03-31 14:00:00,342.0,2026-03-31 10:00:00,2026-03-31 14:00:00,373.4277648925781,2026-04-01 07:00:00,210.36572265625,2026-04-01 07:00:00,3.922937393188477,2026-04-01 07:00:00,84134.7734375,2026-04-01 07:00:00,52.460514266911105,2026-04-01 10:00:00,353.0
2026-04-02 07:00:00,353.0,21.0,2026-04-01 10:00:00,2026-04-01 14:00:00,353.0,836.5999755859375,2026-04-01 10:00:00,2026-04-01 14:00:00,271.0,2026-04-01 10:00:00,2026-04-01 14:00:00,335.0,2026-04-01 10:00:00,2026-04-01 14:00:00,358.0,2026-04-01 10:00:00,2026-04-01 14:00:00,353.0,2026-04-01 10:00:00,2026-04-01 14:00:00,370.0745849609375,2026-04-02 07:00:00,199.7807006835937,2026-04-02 07:00:00,3.9119739532470703,2026-04-02 07:00:00,80542.6015625,2026-04-02 07:00:00,52.56673593796563,2026-04-02 10:00:00,352.0
2026-04-03 07:00:00,352.0,21.0,2026-04-02 10:00:00,2026-04-02 14:00:00,352.0,836.7999877929688,2026-04-02 10:00:00,2026-04-02 14:00:00,272.0,2026-04-02 10:00:00,2026-04-02 14:00:00,336.0,2026-04-02 10:00:00,2026-04-02 14:00:00,360.0,2026-04-02 10:00:00,2026-04-02 14:00:00,352.0,2026-04-02 10:00:00,2026-04-02 14:00:00,376.17291259765625,2026-04-03 07:00:00,209.13543701171875,2026-04-03 07:00:00,3.894080400466919,2026-04-03 07:00:00,82567.6015625,2026-04-03 07:00:00,52.70525008631523,2026-04-03 10:00:00,356.0
2026-04-04 07:00:00,356.0,21.0,2026-04-03 10:00:00,2026-04-03 14:00:00,353.0,836.7999877929688,2026-04-02 10:00:00,2026-04-02 14:00:00,272.0,2026-04-03 10:00:00,2026-04-03 14:00:00,340.0,2026-04-03 10:00:00,2026-04-03 14:00:00,364.0,2026-04-03 10:00:00,2026-04-03 14:00:00,356.0,2026-04-03 10:00:00,2026-04-03 14:00:00,378.2510681152344,2026-04-04 07:00:00,208.9257354736328,2026-04-04 07:00:00,3.841864585876465,2026-04-04 07:00:00,84544.6171875,2026-04-04 07:00:00,52.70525008631523,2026-04-04 10:00:00,360.0
2026-04-05 07:00:00,360.0,21.0,2026-04-04 10:00:00,2026-04-04 14:00:00,356.0,836.5,2026-04-04 10:00:00,2026-04-04 14:00:00,273.0,2026-04-04 10:00:00,2026-04-04 14:00:00,342.0,2026-04-04 10:00:00,2026-04-04 14:00:00,362.0,2026-04-04 10:00:00,2026-04-04 14:00:00,360.0,2026-04-04 10:00:00,2026-04-04 14:00:00,378.9861755371094,2026-04-05 07:00:00,211.92681884765625,2026-04-05 07:00:00,3.940549850463867,2026-04-05 07:00:00,83550.8359375,2026-04-05 07:00:00,53.01397373975021,2026-04-05 10:00:00,361.0
2026-04-06 07:00:00,361.0,21.0,2026-04-05 10:00:00,2026-04-05 14:00:00,360.0,837.2000122070312,2026-04-05 10:00:00,2026-04-05 14:00:00,275.0,2026-04-05 10:00:00,2026-04-05 14:00:00,343.0,2026-04-05 10:00:00,2026-04-05 14:00:00,370.0,2026-04-05 10:00:00,2026-04-05 14:00:00,361.0,2026-04-05 10:00:00,2026-04-05 14:00:00,381.4000549316406,2026-04-06 07:00:00,208.71310424804688,2026-04-06 07:00:00,3.93492579460144,2026-04-06 07:00:00,86359.859375,2026-04-06 07:00:00,53.17625497032384,2026-04-06 10:00:00,354.0
2026-04-06 11:00:33,361.0,25.009166666666665,2026-04-05 10:00:00,2026-04-05 14:00:00,360.0,837.2000122070312,2026-04-05 10:00:00,2026-04-05 14:00:00,275.0,2026-04-05 10:00:00,2026-04-05 14:00:00,343.0,2026-04-05 10:00:00,2026-04-05 14:00:00,370.0,2026-04-05 10:00:00,2026-04-05 14:00:00,361.0,2026-04-05 10:00:00,2026-04-05 14:00:00,381.1747131347656,2026-04-06 11:00:00,211.8000946044922,2026-04-06 11:00:00,3.881911277770996,2026-04-06 11:00:00,86390.859375,2026-04-06 11:00:00,53.17625497032384,2026-04-06 14:00:33,354.0
2026-04-07 07:00:00,354.0,16.990833333333335,2026-04-06 14:00:33,2026-04-06 18:00:33,354.0,837.2000122070312,2026-04-06 10:00:00,2026-04-06 14:00:00,272.0,2026-04-06 14:00:33,2026-04-06 18:00:33,338.0,2026-04-06 14:00:33,2026-04-06 18:00:33,364.0,2026-04-06 10:00:00,2026-04-06 14:00:00,354.0,2026-04-06 14:00:33,2026-04-06 18:00:33,379.68365478515625,2026-04-07 07:00:00,214.3444976806641,2026-04-07 07:00:00,3.932359933853149,2026-04-07 07:00:00,86490.265625,2026-04-07 07:00:00,52.56744117964058,2026-04-07 10:00:00,358.0
2026-04-08 07:00:00,358.0,21.0,2026-04-07 10:00:00,2026-04-07 14:00:00,354.0,838.2999877929688,2026-04-07 10:00:00,2026-04-07 14:00:00,272.0,2026-04-07 10:00:00,2026-04-07 14:00:00,340.0,2026-04-07 10:00:00,2026-04-07 14:00:00,370.0,2026-04-07 10:00:00,2026-04-07 14:00:00,358.0,2026-04-07 10:00:00,2026-04-07 14:00:00,376.7436828613281,2026-04-08 07:00:00,225.6082763671875,2026-04-08 07:00:00,3.9188425540924072,2026-04-08 07:00:00,91130.90625,2026-04-08 07:00:00,52.189776518943404,2026-04-08 10:00:00,346.0
2026-04-09 07:00:00,346.0,21.0,2026-04-08 10:00:00,2026-04-08 14:00:00,354.0,835.0,2026-04-08 10:00:00,2026-04-08 14:00:00,270.0,2026-04-08 10:00:00,2026-04-08 14:00:00,331.0,2026-04-08 10:00:00,2026-04-08 14:00:00,350.0,2026-04-08 10:00:00,2026-04-08 14:00:00,346.0,2026-04-08 10:00:00,2026-04-08 14:00:00,381.72064208984375,2026-04-09 07:00:00,226.6370544433593,2026-04-09 07:00:00,3.941744327545166,2026-04-09 07:00:00,92301.9296875,2026-04-09 07:00:00,52.91108099773328,2026-04-09 10:00:00,357.0
2026-04-10 07:00:00,357.0,21.0,2026-04-09 10:00:00,2026-04-09 14:00:00,357.0,835.7000122070312,2026-04-09 10:00:00,2026-04-09 14:00:00,271.0,2026-04-09 10:00:00,2026-04-09 14:00:00,339.0,2026-04-09 10:00:00,2026-04-09 14:00:00,367.0,2026-04-09 10:00:00,2026-04-09 14:00:00,357.0,2026-04-09 10:00:00,2026-04-09 14:00:00,379.852294921875,2026-04-10 07:00:00,215.87698364257807,2026-04-10 07:00:00,3.949461698532105,2026-04-10 07:00:00,86908.7109375,2026-04-10 07:00:00,52.87795975043241,2026-04-10 10:00:00,352.0
2026-04-11 07:00:00,352.0,21.0,2026-04-10 10:00:00,2026-04-10 14:00:00,352.0,836.0,2026-04-10 10:00:00,2026-04-10 14:00:00,273.0,2026-04-10 10:00:00,2026-04-10 14:00:00,337.0,2026-04-10 10:00:00,2026-04-10 14:00:00,358.0,2026-04-10 10:00:00,2026-04-10 14:00:00,352.0,2026-04-10 10:00:00,2026-04-10 14:00:00,380.2259521484375,2026-04-11 07:00:00,214.456771850586,2026-04-11 07:00:00,3.900742292404175,2026-04-11 07:00:00,88846.3046875,2026-04-11 07:00:00,53.18680541475044,2026-04-11 10:00:00,354.0
2026-04-12 07:00:00,354.0,21.0,2026-04-11 10:00:00,2026-04-11 14:00:00,354.0,836.4000244140625,2026-04-11 10:00:00,2026-04-11 14:00:00,274.0,2026-04-11 10:00:00,2026-04-11 14:00:00,339.0,2026-04-11 10:00:00,2026-04-11 14:00:00,363.0,2026-04-11 10:00:00,2026-04-11 14:00:00,354.0,2026-04-11 10:00:00,2026-04-11 14:00:00,380.685791015625,2026-04-12 07:00:00,222.49624633789065,2026-04-12 07:00:00,3.877065896987915,2026-04-12 07:00:00,91031.765625,2026-04-12 07:00:00,53.25143363919119,2026-04-12 10:00:00,358.0
2026-04-13 07:00:00,358.0,21.0,2026-04-12 10:00:00,2026-04-12 14:00:00,354.0,835.7999877929688,2026-04-12 10:00:00,2026-04-12 14:00:00,275.0,2026-04-12 10:00:00,2026-04-12 14:00:00,340.0,2026-04-12 10:00:00,2026-04-12 14:00:00,364.0,2026-04-12 10:00:00,2026-04-12 14:00:00,358.0,2026-04-12 10:00:00,2026-04-12 14:00:00,381.743408203125,2026-04-13 07:00:00,226.643783569336,2026-04-13 07:00:00,3.92423939704895,2026-04-13 07:00:00,93294.78125,2026-04-13 07:00:00,53.65964977191311,2026-04-13 10:00:00,355.0
2026-04-14 07:00:00,355.0,21.0,2026-04-13 10:00:00,2026-04-13 14:00:00,355.0,839.0999755859375,2026-04-13 10:00:00,2026-04-13 14:00:00,273.0,2026-04-13 10:00:00,2026-04-13 14:00:00,338.0,2026-04-13 10:00:00,2026-04-13 14:00:00,361.0,2026-04-13 10:00:00,2026-04-13 14:00:00,355.0,2026-04-13 10:00:00,2026-04-13 14:00:00,380.6246032714844,2026-04-14 07:00:00,202.674560546875,2026-04-14 07:00:00,3.9340591430664062,2026-04-14 07:00:00,87225.953125,2026-04-14 07:00:00,52.12150176538432,2026-04-14 10:00:00,352.0
2026-04-28 07:00:00,,333.0,2026-04-14 10:00:00,2026-04-14 14:00:00,,,2026-04-14 10:00:00,2026-04-14 14:00:00,,2026-04-14 10:00:00,2026-04-14 14:00:00,,2026-04-14 10:00:00,2026-04-14 14:00:00,330.0,2026-04-26 10:00:00,2026-04-26 14:00:00,,2026-04-14 10:00:00,2026-04-14 14:00:00,350.08221435546875,2026-04-28 07:00:00,160.54019165039062,2026-04-28 07:00:00,3.7838268280029297,2026-04-28 07:00:00,97958.265625,2026-04-28 07:00:00,,2026-04-28 10:00:00,335.0
2026-04-29 07:00:00,335.0,21.0,2026-04-28 10:00:00,2026-04-28 14:00:00,352.0,828.0999755859375,2026-04-28 10:00:00,2026-04-28 14:00:00,261.0,2026-04-28 10:00:00,2026-04-28 14:00:00,318.0,2026-04-28 10:00:00,2026-04-28 14:00:00,,2026-04-26 10:00:00,2026-04-26 14:00:00,335.0,2026-04-28 10:00:00,2026-04-28 14:00:00,337.86309814453125,2026-04-29 07:00:00,212.9530029296875,2026-04-29 07:00:00,3.9823832511901855,2026-04-29 07:00:00,93287.9140625,2026-04-29 07:00:00,53.351393671843766,2026-04-29 10:00:00,345.0
2026-04-30 07:00:00,345.0,21.0,2026-04-29 10:00:00,2026-04-29 14:00:00,345.0,831.5,2026-04-29 10:00:00,2026-04-29 14:00:00,267.0,2026-04-29 10:00:00,2026-04-29 14:00:00,328.0,2026-04-29 10:00:00,2026-04-29 14:00:00,351.0,2026-04-29 10:00:00,2026-04-29 14:00:00,345.0,2026-04-29 10:00:00,2026-04-29 14:00:00,346.1452331542969,2026-04-30 07:00:00,223.248046875,2026-04-30 07:00:00,3.85580849647522,2026-04-30 07:00:00,89699.7578125,2026-04-30 07:00:00,53.49367660525104,2026-04-30 10:00:00,346.0
2026-05-01 07:00:00,346.0,21.0,2026-04-30 10:00:00,2026-04-30 14:00:00,345.0,831.4000244140625,2026-04-30 10:00:00,2026-04-30 14:00:00,267.0,2026-04-30 10:00:00,2026-04-30 14:00:00,330.0,2026-04-30 10:00:00,2026-04-30 14:00:00,351.0,2026-04-30 10:00:00,2026-04-30 14:00:00,346.0,2026-04-30 10:00:00,2026-04-30 14:00:00,343.7294616699219,2026-05-01 07:00:00,221.7877960205078,2026-05-01 07:00:00,3.982858896255493,2026-05-01 07:00:00,86002.9375,2026-05-01 07:00:00,53.5289780681336,2026-05-01 10:00:00,351.0
2026-05-01 19:00:00,351.0,9.0,2026-05-01 10:00:00,2026-05-01 14:00:00,346.0,832.4000244140625,2026-05-01 10:00:00,2026-05-01 14:00:00,272.0,2026-05-01 10:00:00,2026-05-01 14:00:00,333.0,2026-05-01 10:00:00,2026-05-01 14:00:00,355.0,2026-05-01 10:00:00,2026-05-01 14:00:00,351.0,2026-05-01 10:00:00,2026-05-01 14:00:00,345.0139465332031,2026-05-01 19:00:00,205.6717071533203,2026-05-01 19:00:00,3.9615478515625,2026-05-01 19:00:00,81709.109375,2026-05-01 19:00:00,54.237405257306705,2026-05-01 22:00:00,348.0
2026-05-02 07:00:00,348.0,9.0,2026-05-01 22:00:00,2026-05-02 02:00:00,348.0,832.4000244140625,2026-05-01 10:00:00,2026-05-01 14:00:00,270.0,2026-05-01 22:00:00,2026-05-02 02:00:00,330.0,2026-05-01 22:00:00,2026-05-02 02:00:00,355.0,2026-05-01 10:00:00,2026-05-01 14:00:00,348.0,2026-05-01 22:00:00,2026-05-02 02:00:00,352.10162353515625,2026-05-02 07:00:00,216.11378479003903,2026-05-02 07:00:00,3.908927202224731,2026-05-02 07:00:00,81148.2890625,2026-05-02 07:00:00,53.82007017544515,2026-05-02 10:00:00,352.0
2026-05-03 07:00:00,352.0,21.0,2026-05-02 10:00:00,2026-05-02 14:00:00,351.0,834.2000122070312,2026-05-02 10:00:00,2026-05-02 14:00:00,273.0,2026-05-02 10:00:00,2026-05-02 14:00:00,337.0,2026-05-02 10:00:00,2026-05-02 14:00:00,360.0,2026-05-02 10:00:00,2026-05-02 14:00:00,352.0,2026-05-02 10:00:00,2026-05-02 14:00:00,351.05450439453125,2026-05-03 07:00:00,245.12261962890625,2026-05-03 07:00:00,3.998582124710083,2026-05-03 07:00:00,92285.4453125,2026-05-03 07:00:00,53.812202610052395,2026-05-03 10:00:00,354.0
2026-05-04 07:00:00,354.0,21.0,2026-05-03 10:00:00,2026-05-03 14:00:00,352.0,833.5999755859375,2026-05-03 10:00:00,2026-05-03 14:00:00,272.0,2026-05-03 10:00:00,2026-05-03 14:00:00,335.0,2026-05-03 10:00:00,2026-05-03 14:00:00,359.0,2026-05-03 10:00:00,2026-05-03 14:00:00,354.0,2026-05-03 10:00:00,2026-05-03 14:00:00,348.72674560546875,2026-05-04 07:00:00,242.2486572265625,2026-05-04 07:00:00,3.9732141494750977,2026-05-04 07:00:00,90261.5,2026-05-04 07:00:00,53.81658338928901,2026-05-04 10:00:00,354.0
